DEU,h1364,65214
DEU,h1365,61419
DEU,h1366,58333
DEU,h1367,54177
DEU,h1368,51111
DEU,h1369,49618
DEU,h1370,49166
DEU,h1371,50117
DEU,h1372,51874
DEU,h1373,55215
DEU,h1374,62598
DEU,h1375,67232
DEU,h1376,68704
DEU,h1377,68571
DEU,h1378,69592
DEU,h1379,69387
DEU,h1380,67338
DEU,h1381,66393
DEU,h1382,65083
DEU,h1383,64172
DEU,h1384,63817
DEU,h1385,65393
DEU,h1386,69705
DEU,h1387,69538
DEU,h1388,66279
DEU,h1389,62436
DEU,h1390,59170
DEU,h1391,55749
DEU,h1392,51861
DEU,h1393,49693
DEU,h1394,49145
DEU,h1395,49475
DEU,h1396,50700
DEU,h1397,53853
DEU,h1398,61841
DEU,h1399,67322
DEU,h1400,69466
DEU,h1401,68833
DEU,h1402,68511
DEU,h1403,69435
DEU,h1404,68076
DEU,h1405,66832
DEU,h1406,65693
DEU,h1407,65673
DEU,h1408,64932
DEU,h1409,66932
DEU,h1410,69974
DEU,h1411,68773
DEU,h1412,64676
DEU,h1413,60762
DEU,h1414,57448
DEU,h1415,52816
DEU,h1416,49538
DEU,h1417,48114
DEU,h1418,47280
DEU,h1419,47532
DEU,h1420,49155
DEU,h1421,52648
DEU,h1422,60459
DEU,h1423,65348
DEU,h1424,67936
DEU,h1425,69754
DEU,h1426,71403
DEU,h1427,72275
DEU,h1428,71431
DEU,h1429,69511
DEU,h1430,67652
DEU,h1431,66675
DEU,h1432,65748
DEU,h1433,66215
DEU,h1434,67935
DEU,h1435,66691
DEU,h1436,62533
DEU,h1437,59043
DEU,h1438,56411
DEU,h1439,52588
DEU,h1440,49879
DEU,h1441,47354
DEU,h1442,46269
DEU,h1443,46007
DEU,h1444,45845
DEU,h1445,45911
DEU,h1446,47376
DEU,h1447,50764
DEU,h1448,55397
DEU,h1449,58448
DEU,h1450,59954
DEU,h1451,60257
DEU,h1452,58997
DEU,h1453,56503
DEU,h1454,54001
DEU,h1455,53533
DEU,h1456,53982
DEU,h1457,56405
DEU,h1458,59788
DEU,h1459,59688
DEU,h1460,55145
DEU,h1461,51951
DEU,h1462,50751
DEU,h1463,47715
DEU,h1464,44983
DEU,h1465,42942
DEU,h1466,41679
DEU,h1467,41825
DEU,h1468,42409
DEU,h1469,42560
DEU,h1470,42570
DEU,h1471,44084
DEU,h1472,47924
DEU,h1473,51016
DEU,h1474,53003
DEU,h1475,55414
DEU,h1476,54704
DEU,h1477,52444
DEU,h1478,50843
DEU,h1479,50316
DEU,h1480,50714
DEU,h1481,52436
DEU,h1482,56340
DEU,h1483,56260
DEU,h1484,53608
DEU,h1485,52459
DEU,h1486,51949
DEU,h1487,48988
DEU,h1488,46596
DEU,h1489,45030
DEU,h1490,44421
DEU,h1491,45632
DEU,h1492,47242
DEU,h1493,50799
DEU,h1494,58483
DEU,h1495,63864
DEU,h1496,67299
DEU,h1497,68469
DEU,h1498,69550
DEU,h1499,72004
DEU,h1500,70065
DEU,h1501,68703
DEU,h1502,67234
DEU,h1503,67283
DEU,h1504,66029
DEU,h1505,66960
DEU,h1506,69800
DEU,h1507,69292
DEU,h1508,65020
DEU,h1509,61688
DEU,h1510,59122
DEU,h1511,54853
DEU,h1512,52197
DEU,h1513,50842
DEU,h1514,49891
DEU,h1515,50444
DEU,h1516,51853
DEU,h1517,55420
DEU,h1518,61250
DEU,h1519,65790
DEU,h1520,68751
DEU,h1521,69963
DEU,h1522,71512
DEU,h1523,72015
DEU,h1524,70899
DEU,h1525,69328
DEU,h1526,67691
DEU,h1527,66761
DEU,h1528,65758
DEU,h1529,66203
DEU,h1530,68759
DEU,h1531,68589
DEU,h1532,64685
DEU,h1533,60596
DEU,h1534,57921
DEU,h1535,53993
DEU,h1536,50965
DEU,h1537,48932
DEU,h1538,48246
DEU,h1539,48903
DEU,h1540,50747
DEU,h1541,54132
DEU,h1542,60589
DEU,h1543,65472
DEU,h1544,67638
DEU,h1545,68430
DEU,h1546,68313
DEU,h1547,69477
DEU,h1548,69508
DEU,h1549,69060
DEU,h1550,68258
DEU,h1551,67828
DEU,h1552,66156
DEU,h1553,67027
DEU,h1554,70634
DEU,h1555,70732
DEU,h1556,66532
DEU,h1557,61954
DEU,h1558,58786
DEU,h1559,54571
DEU,h1560,51456
DEU,h1561,49359
DEU,h1562,47808
DEU,h1563,47797
DEU,h1564,48962
DEU,h1565,52686
DEU,h1566,60539
DEU,h1567,65839
DEU,h1568,68768
DEU,h1569,70009
DEU,h1570,71339
DEU,h1571,71805
DEU,h1572,71712
DEU,h1573,70820
DEU,h1574,69439
DEU,h1575,68215
DEU,h1576,67064
DEU,h1577,67692
DEU,h1578,70572
DEU,h1579,70865
DEU,h1580,66483
DEU,h1581,63003
DEU,h1582,59806
DEU,h1583,56070
DEU,h1584,53455
DEU,h1585,50821
DEU,h1586,50020
DEU,h1587,51190
DEU,h1588,52590
DEU,h1589,55738
DEU,h1590,62296
DEU,h1591,66136
DEU,h1592,68986
DEU,h1593,69885
DEU,h1594,70279
DEU,h1595,70797
DEU,h1596,69771
DEU,h1597,68542
DEU,h1598,66532
DEU,h1599,64976
DEU,h1600,64119
DEU,h1601,64825
DEU,h1602,67254
DEU,h1603,67019
DEU,h1604,62874
DEU,h1605,58713
DEU,h1606,55691
DEU,h1607,52136
DEU,h1608,49285
DEU,h1609,47443
DEU,h1610,46114
DEU,h1611,46530
DEU,h1612,47032
DEU,h1613,47546
DEU,h1614,48793
DEU,h1615,51805
DEU,h1616,55060
DEU,h1617,57851
DEU,h1618,59886
DEU,h1619,61408
DEU,h1620,60106
DEU,h1621,58443
DEU,h1622,56392
DEU,h1623,55394
DEU,h1624,55637
DEU,h1625,56729
DEU,h1626,59367
DEU,h1627,58917
DEU,h1628,55362
DEU,h1629,53286
DEU,h1630,51277
DEU,h1631,48177
DEU,h1632,45610
DEU,h1633,42876
DEU,h1634,42155
DEU,h1635,41737
DEU,h1636,41318
DEU,h1637,40988
DEU,h1638,40568
DEU,h1639,41436
DEU,h1640,44944
DEU,h1641,48608
DEU,h1642,51678
DEU,h1643,53683
DEU,h1644,52788
DEU,h1645,51316
DEU,h1646,50977
DEU,h1647,51337
DEU,h1648,50784
DEU,h1649,52112
DEU,h1650,56201
DEU,h1651,56892
DEU,h1652,54797
DEU,h1653,53138
DEU,h1654,52807
DEU,h1655,49950
DEU,h1656,48344
DEU,h1657,46564
DEU,h1658,46318
DEU,h1659,46952
DEU,h1660,48895
DEU,h1661,52300
DEU,h1662,60506
DEU,h1663,66007
DEU,h1664,68928
DEU,h1665,69559
DEU,h1666,71171
DEU,h1667,72457
DEU,h1668,71656
DEU,h1669,71044
DEU,h1670,69427
DEU,h1671,68193
DEU,h1672,67071
DEU,h1673,67834
DEU,h1674,69434
DEU,h1675,70644
DEU,h1676,65821
DEU,h1677,61996
DEU,h1678,59177
DEU,h1679,54579
DEU,h1680,51276
DEU,h1681,49082
DEU,h1682,48033
DEU,h1683,49057
DEU,h1684,50863
DEU,h1685,54025
DEU,h1686,61014
DEU,h1687,65849
DEU,h1688,67738
DEU,h1689,68430
DEU,h1690,68922
DEU,h1691,69537
DEU,h1692,69465
DEU,h1693,69876
DEU,h1694,68893
DEU,h1695,68229
DEU,h1696,66823
DEU,h1697,67433
DEU,h1698,70205
DEU,h1699,71020
DEU,h1700,67146
DEU,h1701,63351
DEU,h1702,60193
DEU,h1703,56272
DEU,h1704,52582
DEU,h1705,50647
DEU,h1706,49817
DEU,h1707,51151
DEU,h1708,52701
DEU,h1709,56062
DEU,h1710,63399
DEU,h1711,68057
DEU,h1712,70107
DEU,h1713,71884
DEU,h1714,73258
DEU,h1715,72774
DEU,h1716,72162
DEU,h1717,71879
DEU,h1718,70842
DEU,h1719,69710
DEU,h1720,68528
DEU,h1721,68988
DEU,h1722,71099
DEU,h1723,71458
DEU,h1724,67539
DEU,h1725,63617
DEU,h1726,60493
DEU,h1727,56701
DEU,h1728,54190
DEU,h1729,51557
DEU,h1730,50322
DEU,h1731,50731
DEU,h1732,52009
DEU,h1733,55406
DEU,h1734,62486
DEU,h1735,67273
DEU,h1736,70003
DEU,h1737,71672
DEU,h1738,73009
DEU,h1739,73787
DEU,h1740,73931
DEU,h1741,73322
DEU,h1742,71715
DEU,h1743,70648
DEU,h1744,69469
DEU,h1745,70047
DEU,h1746,71346
DEU,h1747,71192
DEU,h1748,67167
DEU,h1749,63333
DEU,h1750,60641
DEU,h1751,56761
DEU,h1752,53431
DEU,h1753,51314
DEU,h1754,50143
DEU,h1755,50239
DEU,h1756,51647
DEU,h1757,54692
DEU,h1758,61517
DEU,h1759,66621
DEU,h1760,68953
DEU,h1761,70656
DEU,h1762,71747
DEU,h1763,73280
DEU,h1764,72858
DEU,h1765,71448
DEU,h1766,70184
DEU,h1767,69066
DEU,h1768,68381
DEU,h1769,68421
DEU,h1770,69295
DEU,h1771,69927
DEU,h1772,65292
DEU,h1773,61214
DEU,h1774,58365
DEU,h1775,54736
DEU,h1776,51457
DEU,h1777,49096
DEU,h1778,47699
DEU,h1779,47446
DEU,h1780,47490
DEU,h1781,47625
DEU,h1782,47771
DEU,h1783,50213
DEU,h1784,53326
DEU,h1785,56496
DEU,h1786,57628
DEU,h1787,58946
DEU,h1788,58328
DEU,h1789,57055
DEU,h1790,56020
DEU,h1791,55498
DEU,h1792,54977
DEU,h1793,56239
DEU,h1794,58590
DEU,h1795,59313
DEU,h1796,55741
DEU,h1797,52828
DEU,h1798,51451
DEU,h1799,47993
DEU,h1800,45718
DEU,h1801,43340
DEU,h1802,42794
DEU,h1803,42546
DEU,h1804,42867
DEU,h1805,42613
DEU,h1806,42567
DEU,h1807,44814
DEU,h1808,47654
DEU,h1809,51002
DEU,h1810,53650
DEU,h1811,56408
DEU,h1812,54815
DEU,h1813,53701
DEU,h1814,52543
DEU,h1815,51684
DEU,h1816,52132
DEU,h1817,52230
DEU,h1818,55227
DEU,h1819,56655
DEU,h1820,54176
DEU,h1821,52648
DEU,h1822,53038
DEU,h1823,50728
DEU,h1824,48317
DEU,h1825,47249
DEU,h1826,47067
DEU,h1827,47962
DEU,h1828,49653
DEU,h1829,53514
DEU,h1830,61221
DEU,h1831,67212
DEU,h1832,69815
DEU,h1833,69888
DEU,h1834,71037
DEU,h1835,71654
DEU,h1836,71549
DEU,h1837,69743
DEU,h1838,67726
DEU,h1839,67588
DEU,h1840,65532
DEU,h1841,65944
DEU,h1842,68228
DEU,h1843,70292
DEU,h1844,65915
DEU,h1845,62093
DEU,h1846,58538
DEU,h1847,53710
DEU,h1848,51175
DEU,h1849,50076
DEU,h1850,49165
DEU,h1851,49886
DEU,h1852,51640
DEU,h1853,55324
DEU,h1854,62947
DEU,h1855,67543
DEU,h1856,68345
DEU,h1857,68539
DEU,h1858,69960
DEU,h1859,70635
DEU,h1860,68935
DEU,h1861,68167
DEU,h1862,67238
DEU,h1863,65972
DEU,h1864,64885
DEU,h1865,65543
DEU,h1866,67413
DEU,h1867,69996
DEU,h1868,66252
DEU,h1869,62426
DEU,h1870,59699
DEU,h1871,55478
DEU,h1872,51844
DEU,h1873,50179
DEU,h1874,49734
DEU,h1875,50262
DEU,h1876,51441
DEU,h1877,55536
DEU,h1878,62279
DEU,h1879,67097
DEU,h1880,68639
DEU,h1881,68336
DEU,h1882,68205
DEU,h1883,68071
DEU,h1884,67811
DEU,h1885,67871
DEU,h1886,66363
DEU,h1887,64883
DEU,h1888,64154
DEU,h1889,64775
DEU,h1890,66845
DEU,h1891,69172
DEU,h1892,65251
DEU,h1893,61591
DEU,h1894,58605
DEU,h1895,54157
DEU,h1896,50455
DEU,h1897,48180
DEU,h1898,47217
DEU,h1899,48127
DEU,h1900,49429
DEU,h1901,53544
DEU,h1902,60862
DEU,h1903,66198
DEU,h1904,68122
DEU,h1905,67685
DEU,h1906,67689
DEU,h1907,69163
DEU,h1908,68922
DEU,h1909,67553
DEU,h1910,65877
DEU,h1911,64591
DEU,h1912,63091
DEU,h1913,64245
DEU,h1914,66333
DEU,h1915,68757
DEU,h1916,64810
DEU,h1917,60815
DEU,h1918,57011
DEU,h1919,53135
DEU,h1920,49465
DEU,h1921,47777
DEU,h1922,47039
DEU,h1923,47369
DEU,h1924,48667
DEU,h1925,52630
DEU,h1926,59912
DEU,h1927,64994
DEU,h1928,67067
DEU,h1929,67366
DEU,h1930,67400
DEU,h1931,67479
DEU,h1932,66337
DEU,h1933,64868
DEU,h1934,63233
DEU,h1935,62128
DEU,h1936,60503
DEU,h1937,61452
DEU,h1938,63120
DEU,h1939,65750
DEU,h1940,62279
DEU,h1941,58522
DEU,h1942,55322
DEU,h1943,51646
DEU,h1944,48273
DEU,h1945,45974
DEU,h1946,44625
DEU,h1947,44995
DEU,h1948,45012
DEU,h1949,45541
DEU,h1950,46475
DEU,h1951,49958
DEU,h1952,53648
DEU,h1953,55813
DEU,h1954,56027
DEU,h1955,55990
DEU,h1956,55541
DEU,h1957,53938
DEU,h1958,52402
DEU,h1959,51589
DEU,h1960,51055
DEU,h1961,52547
DEU,h1962,54917
DEU,h1963,57011
DEU,h1964,53206
DEU,h1965,49955
DEU,h1966,48495
DEU,h1967,45303
DEU,h1968,42539
DEU,h1969,40936
DEU,h1970,39904
DEU,h1971,40016
DEU,h1972,40609
DEU,h1973,40451
DEU,h1974,39669
DEU,h1975,41896
DEU,h1976,44698
DEU,h1977,47479
DEU,h1978,49052
DEU,h1979,50876
DEU,h1980,50591
DEU,h1981,48863
DEU,h1982,47045
DEU,h1983,46279
DEU,h1984,46461
DEU,h1985,48173
DEU,h1986,52115
DEU,h1987,55571
DEU,h1988,52970
DEU,h1989,50476
DEU,h1990,50189
DEU,h1991,47424
DEU,h1992,44915
DEU,h1993,43918
DEU,h1994,43801
DEU,h1995,44473
DEU,h1996,46879
DEU,h1997,50634
DEU,h1998,57707
DEU,h1999,63336
DEU,h2000,67389
DEU,h2001,67584
DEU,h2002,69064
DEU,h2003,70321
DEU,h2004,69547
DEU,h2005,69222
DEU,h2006,68404
DEU,h2007,67940
DEU,h2008,66265
DEU,h2009,65499
DEU,h2010,66599
DEU,h2011,68769
DEU,h2012,65274
DEU,h2013,60693
DEU,h2014,57918
DEU,h2015,52802
DEU,h2016,50739
DEU,h2017,49285
DEU,h2018,49208
DEU,h2019,49306
DEU,h2020,50573
DEU,h2021,53654
DEU,h2022,60284
DEU,h2023,65950
DEU,h2024,68403
DEU,h2025,67938
DEU,h2026,69223
DEU,h2027,70454
DEU,h2028,68855
DEU,h2029,68196
DEU,h2030,67431
DEU,h2031,66561
DEU,h2032,65784
DEU,h2033,65662
DEU,h2034,66701
DEU,h2035,68131
DEU,h2036,64755
DEU,h2037,60939
DEU,h2038,57378
DEU,h2039,53170
DEU,h2040,49855
DEU,h2041,48173
DEU,h2042,47544
DEU,h2043,47980
DEU,h2044,49099
DEU,h2045,53099
DEU,h2046,60297
DEU,h2047,65623
DEU,h2048,68036
DEU,h2049,68244
DEU,h2050,69031
DEU,h2051,70060
DEU,h2052,68468
DEU,h2053,67619
DEU,h2054,66285
DEU,h2055,65396
DEU,h2056,64298
DEU,h2057,65197
DEU,h2058,66435
DEU,h2059,68491
DEU,h2060,64988
DEU,h2061,60557
DEU,h2062,57369
DEU,h2063,52714
DEU,h2064,49560
DEU,h2065,48397
DEU,h2066,47290
DEU,h2067,47860
DEU,h2068,49032
DEU,h2069,53122
DEU,h2070,59455
DEU,h2071,64108
DEU,h2072,66341
DEU,h2073,66486
DEU,h2074,67312
DEU,h2075,68527
DEU,h2076,67657
DEU,h2077,67292
DEU,h2078,66215
DEU,h2079,65087
DEU,h2080,63898
DEU,h2081,63787
DEU,h2082,64933
DEU,h2083,66496
DEU,h2084,63363
DEU,h2085,59882
DEU,h2086,56520
DEU,h2087,51893
DEU,h2088,48355
DEU,h2089,46476
DEU,h2090,45468
DEU,h2091,46274
DEU,h2092,48221
DEU,h2093,52060
DEU,h2094,58630
DEU,h2095,63690
DEU,h2096,66089
DEU,h2097,66350
DEU,h2098,67215
DEU,h2099,67533
DEU,h2100,66132
DEU,h2101,63949
DEU,h2102,62316
DEU,h2103,61178
DEU,h2104,60087
DEU,h2105,60197
DEU,h2106,61608
DEU,h2107,63875
DEU,h2108,60852
DEU,h2109,57220
DEU,h2110,53997
DEU,h2111,50142
DEU,h2112,46995
DEU,h2113,45258
DEU,h2114,44221
DEU,h2115,44270
DEU,h2116,44854
DEU,h2117,45447
DEU,h2118,45756
DEU,h2119,48863
DEU,h2120,52747
DEU,h2121,54427
DEU,h2122,54512
DEU,h2123,54422
DEU,h2124,53923
DEU,h2125,52231
DEU,h2126,50508
DEU,h2127,49742
DEU,h2128,49312
DEU,h2129,50618
DEU,h2130,52711
DEU,h2131,54915
DEU,h2132,52153
DEU,h2133,48971
DEU,h2134,47377
DEU,h2135,44718
DEU,h2136,42753
DEU,h2137,38066
DEU,h2138,40257
DEU,h2139,40193
DEU,h2140,40404
DEU,h2141,40981
DEU,h2142,41551
DEU,h2143,44029
DEU,h2144,47075
DEU,h2145,50369
DEU,h2146,52269
DEU,h2147,52511
DEU,h2148,50238
DEU,h2149,48244
DEU,h2150,46790
DEU,h2151,46418
DEU,h2152,47295
DEU,h2153,48868
DEU,h2154,50714
DEU,h2155,53045
DEU,h2156,51395
DEU,h2157,50809
DEU,h2158,47658
DEU,h2159,44450
DEU,h2160,42378
DEU,h2161,41689
DEU,h2162,42264
DEU,h2163,44459
DEU,h2164,48775
DEU,h2165,58264
DEU,h2166,63305
DEU,h2167,65413
DEU,h2168,65673
DEU,h2169,66011
DEU,h2170,66814
DEU,h2171,66184
DEU,h2172,65731
DEU,h2173,64603
DEU,h2174,63356
DEU,h2175,61489
DEU,h2176,60943
DEU,h2177,62036
DEU,h2178,63635
DEU,h2179,63819
DEU,h2180,61331
DEU,h2181,57358
DEU,h2182,52337
DEU,h2183,49607
DEU,h2184,47906
DEU,h2185,46977
DEU,h2186,47644
DEU,h2187,49147
DEU,h2188,52813
DEU,h2189,60899
DEU,h2190,65790
DEU,h2191,67942
DEU,h2192,67386
DEU,h2193,67368
DEU,h2194,68108
DEU,h2195,67977
DEU,h2196,68103
DEU,h2197,67101
DEU,h2198,66213
DEU,h2199,64707
DEU,h2200,64174
DEU,h2201,64340
DEU,h2202,64650
DEU,h2203,64971
DEU,h2204,62113
DEU,h2205,58210
DEU,h2206,53369
DEU,h2207,50219
DEU,h2208,48172
DEU,h2209,47006
DEU,h2210,47149
DEU,h2211,48294
DEU,h2212,52255
DEU,h2213,60398
DEU,h2214,64715
DEU,h2215,66094
DEU,h2216,66310
DEU,h2217,67558
DEU,h2218,69054
DEU,h2219,68127
DEU,h2220,67758
DEU,h2221,66507
DEU,h2222,65368
DEU,h2223,64132
DEU,h2224,64037
DEU,h2225,63749
DEU,h2226,64426
DEU,h2227,63655
DEU,h2228,60575
DEU,h2229,57217
DEU,h2230,52637
DEU,h2231,50148
DEU,h2232,48066
DEU,h2233,47154
DEU,h2234,47742
DEU,h2235,49077
DEU,h2236,52248
DEU,h2237,59715
DEU,h2238,64653
DEU,h2239,67072
DEU,h2240,66893
DEU,h2241,68078
DEU,h2242,69144
DEU,h2243,69116
DEU,h2244,68415
DEU,h2245,67688
DEU,h2246,66992
DEU,h2247,65025
DEU,h2248,64588
DEU,h2249,64412
DEU,h2250,64312
DEU,h2251,63957
DEU,h2252,61290
DEU,h2253,57881
DEU,h2254,53298
DEU,h2255,50211
DEU,h2256,48156
DEU,h2257,47029
DEU,h2258,47098
DEU,h2259,49016
DEU,h2260,52601
DEU,h2261,59962
DEU,h2262,65056
DEU,h2263,68053
DEU,h2264,68871
DEU,h2265,69220
DEU,h2266,69732
DEU,h2267,68777
DEU,h2268,67863
DEU,h2269,65916
DEU,h2270,64596
DEU,h2271,63420
DEU,h2272,63307
DEU,h2273,62756
DEU,h2274,62548
DEU,h2275,61565
DEU,h2276,58560
DEU,h2277,54986
DEU,h2278,51303
DEU,h2279,47929
DEU,h2280,45531
DEU,h2281,44483
DEU,h2282,44399
DEU,h2283,44636
DEU,h2284,44820
DEU,h2285,45730
DEU,h2286,48564
DEU,h2287,52944
DEU,h2288,55568
DEU,h2289,56094
DEU,h2290,55467
DEU,h2291,54809
DEU,h2292,53491
DEU,h2293,52214
DEU,h2294,51425
DEU,h2295,50153
DEU,h2296,50231
DEU,h2297,51410
DEU,h2298,51617
DEU,h2299,52164
DEU,h2300,51079
DEU,h2301,49038
DEU,h2302,45250
DEU,h2303,41823
DEU,h2304,39757
DEU,h2305,38616
DEU,h2306,38351
DEU,h2307,38766
DEU,h2308,38984
DEU,h2309,39073
DEU,h2310,40851
DEU,h2311,45224
DEU,h2312,47608
DEU,h2313,48981
DEU,h2314,50803
DEU,h2315,50690
DEU,h2316,48498
DEU,h2317,47062
DEU,h2318,46394
DEU,h2319,46010
DEU,h2320,46973
DEU,h2321,48754
DEU,h2322,50261
DEU,h2323,51490
DEU,h2324,50212
DEU,h2325,49340
DEU,h2326,46321
DEU,h2327,43145
DEU,h2328,41873
DEU,h2329,41370
DEU,h2330,41965
DEU,h2331,44044
DEU,h2332,48584
DEU,h2333,57122
DEU,h2334,62459
DEU,h2335,65288
DEU,h2336,65642
DEU,h2337,66498
DEU,h2338,66946
DEU,h2339,66799
DEU,h2340,66438
DEU,h2341,65504
DEU,h2342,64585
DEU,h2343,62798
DEU,h2344,61934
DEU,h2345,62395
DEU,h2346,62711
DEU,h2347,62591
DEU,h2348,60176
DEU,h2349,56200
DEU,h2350,51335
DEU,h2351,48958
DEU,h2352,46923
DEU,h2353,46074
DEU,h2354,46508
DEU,h2355,48031
DEU,h2356,51795
DEU,h2357,59597
DEU,h2358,64334
DEU,h2359,66998
DEU,h2360,67601
DEU,h2361,68516
DEU,h2362,68933
DEU,h2363,68429
DEU,h2364,67887
DEU,h2365,66683
DEU,h2366,65342
DEU,h2367,64300
DEU,h2368,64151
DEU,h2369,64226
DEU,h2370,64578
DEU,h2371,64139
DEU,h2372,60996
DEU,h2373,57217
DEU,h2374,52571
DEU,h2375,49586
DEU,h2376,47862
DEU,h2377,46881
DEU,h2378,47828
DEU,h2379,49406
DEU,h2380,53087
DEU,h2381,60031
DEU,h2382,64553
DEU,h2383,67086
DEU,h2384,67177
DEU,h2385,68327
DEU,h2386,69087
DEU,h2387,68589
DEU,h2388,67704
DEU,h2389,66713
DEU,h2390,65474
DEU,h2391,64040
DEU,h2392,63727
DEU,h2393,63512
DEU,h2394,63503
DEU,h2395,62951
DEU,h2396,60536
DEU,h2397,57116
DEU,h2398,53248
DEU,h2399,49947
DEU,h2400,48422
DEU,h2401,47460
DEU,h2402,47932
DEU,h2403,49575
DEU,h2404,52528
DEU,h2405,59540
DEU,h2406,64431
DEU,h2407,66444
DEU,h2408,65941
DEU,h2409,67192
DEU,h2410,69354
DEU,h2411,68266
DEU,h2412,66954
DEU,h2413,65285
DEU,h2414,64781
DEU,h2415,63441
DEU,h2416,63374
DEU,h2417,63267
DEU,h2418,63181
DEU,h2419,62991
DEU,h2420,60599
DEU,h2421,57170
DEU,h2422,52724
DEU,h2423,49766
DEU,h2424,48400
DEU,h2425,47716
DEU,h2426,48199
DEU,h2427,49646
DEU,h2428,52669
DEU,h2429,59374
DEU,h2430,64428
DEU,h2431,67442
DEU,h2432,67449
DEU,h2433,68335
DEU,h2434,68763
DEU,h2435,67411
DEU,h2436,66180
DEU,h2437,64907
DEU,h2438,63736
DEU,h2439,62778
DEU,h2440,62366
DEU,h2441,62161
DEU,h2442,61680
DEU,h2443,60990
DEU,h2444,58568
DEU,h2445,55669
DEU,h2446,52206
DEU,h2447,48828
DEU,h2448,46632
DEU,h2449,45338
DEU,h2450,45208
DEU,h2451,45177
DEU,h2452,45428
DEU,h2453,46854
DEU,h2454,49873
DEU,h2455,53549
DEU,h2456,56572
DEU,h2457,57654
DEU,h2458,57612
DEU,h2459,57498
DEU,h2460,55717
DEU,h2461,53558
DEU,h2462,53140
DEU,h2463,52749
DEU,h2464,53279
DEU,h2465,54873
DEU,h2466,54895
DEU,h2467,54518
DEU,h2468,52860
DEU,h2469,51199
DEU,h2470,47285
DEU,h2471,44343
DEU,h2472,42491
DEU,h2473,41297
DEU,h2474,41270
DEU,h2475,41595
DEU,h2476,41496
DEU,h2477,41168
DEU,h2478,42681
DEU,h2479,46088
DEU,h2480,49141
DEU,h2481,51353
DEU,h2482,53356
DEU,h2483,52872
DEU,h2484,51122
DEU,h2485,49152
DEU,h2486,48193
DEU,h2487,48140
DEU,h2488,49326
DEU,h2489,50939
DEU,h2490,51623
DEU,h2491,52149
DEU,h2492,51529
DEU,h2493,50933
DEU,h2494,47588
DEU,h2495,44953
DEU,h2496,43756
DEU,h2497,42997
DEU,h2498,43217
DEU,h2499,45172
DEU,h2500,49518
DEU,h2501,57303
DEU,h2502,63007
DEU,h2503,65559
DEU,h2504,66378
DEU,h2505,66151
DEU,h2506,66404
DEU,h2507,65427
DEU,h2508,64978
DEU,h2509,63650
DEU,h2510,62602
DEU,h2511,61034
DEU,h2512,61079
DEU,h2513,61795
DEU,h2514,62773
DEU,h2515,62523
DEU,h2516,60257
DEU,h2517,56485
DEU,h2518,52733
DEU,h2519,49227
DEU,h2520,47801
DEU,h2521,47353
DEU,h2522,47984
DEU,h2523,49538
DEU,h2524,53404
DEU,h2525,60265
DEU,h2526,65506
DEU,h2527,67906
DEU,h2528,68176
DEU,h2529,67415
DEU,h2530,67530
DEU,h2531,67533
DEU,h2532,66374
DEU,h2533,64798
DEU,h2534,63793
DEU,h2535,62369
DEU,h2536,62661
DEU,h2537,63607
DEU,h2538,63433
DEU,h2539,63348
DEU,h2540,61358
DEU,h2541,57228
DEU,h2542,52657
DEU,h2543,49410
DEU,h2544,47451
DEU,h2545,47095
DEU,h2546,47150
DEU,h2547,48695
DEU,h2548,52588
DEU,h2549,59488
DEU,h2550,64682
DEU,h2551,67256
DEU,h2552,67519
DEU,h2553,68565
DEU,h2554,68638
DEU,h2555,67190
DEU,h2556,65942
DEU,h2557,64617
DEU,h2558,63074
DEU,h2559,61612
DEU,h2560,61200
DEU,h2561,61382
DEU,h2562,62099
DEU,h2563,61962
DEU,h2564,60254
DEU,h2565,56319
DEU,h2566,51984
DEU,h2567,48564
DEU,h2568,46622
DEU,h2569,45884
DEU,h2570,46137
DEU,h2571,47714
DEU,h2572,51344
DEU,h2573,57495
DEU,h2574,62390
DEU,h2575,65342
DEU,h2576,65674
DEU,h2577,65604
DEU,h2578,64994
DEU,h2579,64547
DEU,h2580,64714
DEU,h2581,63071
DEU,h2582,61640
DEU,h2583,60080
DEU,h2584,59518
DEU,h2585,59106
DEU,h2586,59594
DEU,h2587,58907
DEU,h2588,56681
DEU,h2589,52716
DEU,h2590,48073
DEU,h2591,44272
DEU,h2592,41890
DEU,h2593,40730
DEU,h2594,40410
DEU,h2595,40164
DEU,h2596,39772
DEU,h2597,39029
DEU,h2598,41432
DEU,h2599,44857
DEU,h2600,47113
DEU,h2601,48761
DEU,h2602,50366
DEU,h2603,49645
DEU,h2604,48109
DEU,h2605,46644
DEU,h2606,45131
DEU,h2607,44099
DEU,h2608,44739
DEU,h2609,46096
DEU,h2610,46692
DEU,h2611,46868
DEU,h2612,46790
DEU,h2613,45107
DEU,h2614,41320
DEU,h2615,38498
DEU,h2616,36753
DEU,h2617,35692
DEU,h2618,35485
DEU,h2619,36311
DEU,h2620,37734
DEU,h2621,38895
DEU,h2622,42167
DEU,h2623,45889
DEU,h2624,48811
DEU,h2625,49480
DEU,h2626,49923
DEU,h2627,49645
DEU,h2628,48420
DEU,h2629,47051
DEU,h2630,45868
DEU,h2631,44989
DEU,h2632,46140
DEU,h2633,47024
DEU,h2634,47210
DEU,h2635,46505
