EUR,h746,340862
EUR,h747,328943
EUR,h748,320407
EUR,h749,316728
EUR,h750,316901
EUR,h751,321363
EUR,h752,332391
EUR,h753,349708
EUR,h754,375103
EUR,h755,394663
EUR,h756,405513
EUR,h757,407277
EUR,h758,398963
EUR,h759,391041
EUR,h760,386347
EUR,h761,389827
EUR,h762,414386
EUR,h763,439469
EUR,h764,440979
EUR,h765,428534
EUR,h766,412924
EUR,h767,403096
EUR,h768,380440
EUR,h769,356047
EUR,h770,345217
EUR,h771,338134
EUR,h772,334204
EUR,h773,339070
EUR,h774,360340
EUR,h775,408396
EUR,h776,458269
EUR,h777,486670
EUR,h778,497937
EUR,h779,502001
EUR,h780,503369
EUR,h781,498271
EUR,h782,493560
EUR,h783,487981
EUR,h784,484001
EUR,h785,484749
EUR,h786,503929
EUR,h787,519492
EUR,h788,513369
EUR,h789,492411
EUR,h790,466778
EUR,h791,445118
EUR,h792,415776
EUR,h793,387502
EUR,h794,374172
EUR,h795,365192
EUR,h796,360281
EUR,h797,363036
EUR,h798,381339
EUR,h799,424774
EUR,h800,470848
EUR,h801,497158
EUR,h802,506660
EUR,h803,509440
EUR,h804,510163
EUR,h805,501822
EUR,h806,495116
EUR,h807,489386
EUR,h808,486865
EUR,h809,488868
EUR,h810,508332
EUR,h811,525273
EUR,h812,517210
EUR,h813,496366
EUR,h814,470901
EUR,h815,448314
EUR,h816,418861
EUR,h817,391054
EUR,h818,378946
EUR,h819,369739
EUR,h820,364812
EUR,h821,367368
EUR,h822,384609
EUR,h823,428180
EUR,h824,474670
EUR,h825,500752
EUR,h826,509710
EUR,h827,511810
EUR,h828,511373
EUR,h829,504118
EUR,h830,498033
EUR,h831,492829
EUR,h832,490099
EUR,h833,492083
EUR,h834,511298
EUR,h835,527734
EUR,h836,521218
EUR,h837,500081
EUR,h838,473903
EUR,h839,451894
EUR,h840,422553
EUR,h841,393524
EUR,h842,381239
EUR,h843,371917
EUR,h844,366731
EUR,h845,369390
EUR,h846,386566
EUR,h847,429632
EUR,h848,475463
EUR,h849,501958
EUR,h850,511405
EUR,h851,514353
EUR,h852,514150
EUR,h853,507541
EUR,h854,502784
EUR,h855,497326
EUR,h856,494839
EUR,h857,496478
EUR,h858,514311
EUR,h859,530227
EUR,h860,523276
EUR,h861,502801
EUR,h862,476783
EUR,h863,454951
EUR,h864,426535
EUR,h865,397531
EUR,h866,385903
EUR,h867,376419
EUR,h868,370603
EUR,h869,372811
EUR,h870,389449
EUR,h871,432146
EUR,h872,477543
EUR,h873,503423
EUR,h874,514631
EUR,h875,516555
EUR,h876,514261
EUR,h877,505889
EUR,h878,497561
EUR,h879,488901
EUR,h880,483722
EUR,h881,484448
EUR,h882,503385
EUR,h883,521682
EUR,h884,514240
EUR,h885,491183
EUR,h886,466243
EUR,h887,448451
EUR,h888,423817
EUR,h889,395404
EUR,h890,380591
EUR,h891,368299
EUR,h892,359424
EUR,h893,356432
EUR,h894,359138
EUR,h895,370437
EUR,h896,390663
EUR,h897,414293
EUR,h898,437758
EUR,h899,450548
EUR,h900,452189
EUR,h901,447147
EUR,h902,435649
EUR,h903,424902
EUR,h904,419535
EUR,h905,421863
EUR,h906,442478
EUR,h907,466907
EUR,h908,462598
EUR,h909,444379
EUR,h910,424303
EUR,h911,414283
EUR,h912,394327
EUR,h913,370850
EUR,h914,356813
EUR,h915,344640
EUR,h916,335465
EUR,h917,331518
EUR,h918,331514
EUR,h919,335514
EUR,h920,345380
EUR,h921,363603
EUR,h922,388626
EUR,h923,405716
EUR,h924,415037
EUR,h925,413924
EUR,h926,401758
EUR,h927,391697
EUR,h928,385509
EUR,h929,389085
EUR,h930,412872
EUR,h931,445449
EUR,h932,449873
EUR,h933,438144
EUR,h934,421745
EUR,h935,411169
EUR,h936,388317
EUR,h937,363629
EUR,h938,353487
EUR,h939,346042
EUR,h940,341915
EUR,h941,345621
EUR,h942,366191
EUR,h943,413281
EUR,h944,460880
EUR,h945,491459
EUR,h946,504026
EUR,h947,507125
EUR,h948,507893
EUR,h949,500827
EUR,h950,495497
EUR,h951,486818
EUR,h952,480839
EUR,h953,479229
EUR,h954,495585
EUR,h955,515894
EUR,h956,511565
EUR,h957,489066
EUR,h958,463116
EUR,h959,441118
EUR,h960,411340
EUR,h961,382477
EUR,h962,371036
EUR,h963,361939
EUR,h964,356926
EUR,h965,360059
EUR,h966,377401
EUR,h967,422277
EUR,h968,466445
EUR,h969,493939
EUR,h970,504280
EUR,h971,507053
EUR,h972,506813
EUR,h973,499850
EUR,h974,494209
EUR,h975,487709
EUR,h976,482707
EUR,h977,480499
EUR,h978,495856
EUR,h979,515491
EUR,h980,509882
EUR,h981,488487
EUR,h982,462486
EUR,h983,441039
EUR,h984,411516
EUR,h985,382677
EUR,h986,370490
EUR,h987,361631
EUR,h988,356811
EUR,h989,359520
EUR,h990,377113
EUR,h991,420163
EUR,h992,464736
EUR,h993,493009
EUR,h994,502470
EUR,h995,504683
EUR,h996,503757
EUR,h997,496091
EUR,h998,489022
EUR,h999,481510
EUR,h1000,475767
EUR,h1001,474261
EUR,h1002,490079
EUR,h1003,512491
EUR,h1004,507633
EUR,h1005,486025
EUR,h1006,460684
EUR,h1007,439985
EUR,h1008,411323
EUR,h1009,382991
EUR,h1010,371610
EUR,h1011,362122
EUR,h1012,356776
EUR,h1013,359166
EUR,h1014,376089
EUR,h1015,418221
EUR,h1016,462462
EUR,h1017,488794
EUR,h1018,498608
EUR,h1019,500847
EUR,h1020,499793
EUR,h1021,492130
EUR,h1022,485269
EUR,h1023,477956
EUR,h1024,473360
EUR,h1025,471471
EUR,h1026,486845
EUR,h1027,508394
EUR,h1028,504593
EUR,h1029,483242
EUR,h1030,457512
EUR,h1031,437494
EUR,h1032,409462
EUR,h1033,381337
EUR,h1034,369203
EUR,h1035,358480
EUR,h1036,353009
EUR,h1037,354868
EUR,h1038,371258
EUR,h1039,411928
EUR,h1040,454827
EUR,h1041,481987
EUR,h1042,491359
EUR,h1043,492046
EUR,h1044,489509
EUR,h1045,482513
EUR,h1046,473813
EUR,h1047,465306
EUR,h1048,459184
EUR,h1049,458062
EUR,h1050,473940
EUR,h1051,494211
EUR,h1052,489267
EUR,h1053,466930
EUR,h1054,441990
EUR,h1055,424043
EUR,h1056,399533
EUR,h1057,372000
EUR,h1058,356777
EUR,h1059,344347
EUR,h1060,335673
EUR,h1061,332796
EUR,h1062,335366
EUR,h1063,346770
EUR,h1064,366214
EUR,h1065,389968
EUR,h1066,413825
EUR,h1067,425869
EUR,h1068,428319
EUR,h1069,423815
EUR,h1070,413224
EUR,h1071,402401
EUR,h1072,396532
EUR,h1073,396734
EUR,h1074,415351
EUR,h1075,442547
EUR,h1076,440842
EUR,h1077,422083
EUR,h1078,402514
EUR,h1079,392057
EUR,h1080,373084
EUR,h1081,350755
EUR,h1082,337728
EUR,h1083,326415
EUR,h1084,317942
EUR,h1085,314300
EUR,h1086,314263
EUR,h1087,318485
EUR,h1088,328024
EUR,h1089,345469
EUR,h1090,367076
EUR,h1091,383570
EUR,h1092,393035
EUR,h1093,392580
EUR,h1094,381605
EUR,h1095,372205
EUR,h1096,366731
EUR,h1097,369538
EUR,h1098,390796
EUR,h1099,422037
EUR,h1100,426842
EUR,h1101,415470
EUR,h1102,400710
EUR,h1103,391735
EUR,h1104,371261
EUR,h1105,347948
EUR,h1106,337813
EUR,h1107,330557
EUR,h1108,326761
EUR,h1109,330784
EUR,h1110,350516
EUR,h1111,394275
EUR,h1112,436236
EUR,h1113,465052
EUR,h1114,479779
EUR,h1115,483811
EUR,h1116,484986
EUR,h1117,479670
EUR,h1118,474705
EUR,h1119,467987
EUR,h1120,463066
EUR,h1121,461561
EUR,h1122,474852
EUR,h1123,497263
EUR,h1124,495149
EUR,h1125,473437
EUR,h1126,448475
EUR,h1127,429483
EUR,h1128,401894
EUR,h1129,374197
EUR,h1130,361450
EUR,h1131,352135
EUR,h1132,346717
EUR,h1133,349913
EUR,h1134,366365
EUR,h1135,406289
EUR,h1136,445734
EUR,h1137,471516
EUR,h1138,484188
EUR,h1139,488712
EUR,h1140,490062
EUR,h1141,482332
EUR,h1142,475023
EUR,h1143,467333
EUR,h1144,462044
EUR,h1145,460908
EUR,h1146,474519
EUR,h1147,498024
EUR,h1148,497888
EUR,h1149,476752
EUR,h1150,452233
EUR,h1151,431676
EUR,h1152,403426
EUR,h1153,375316
EUR,h1154,362800
EUR,h1155,353229
EUR,h1156,349013
EUR,h1157,352181
EUR,h1158,369078
EUR,h1159,409842
EUR,h1160,449619
EUR,h1161,476300
EUR,h1162,487814
EUR,h1163,490316
EUR,h1164,489545
EUR,h1165,481816
EUR,h1166,475047
EUR,h1167,467795
EUR,h1168,462130
EUR,h1169,460145
EUR,h1170,472871
EUR,h1171,496570
EUR,h1172,497000
EUR,h1173,476443
EUR,h1174,451338
EUR,h1175,430321
EUR,h1176,402720
EUR,h1177,375366
EUR,h1178,364085
EUR,h1179,354999
EUR,h1180,349162
EUR,h1181,351496
EUR,h1182,368723
EUR,h1183,409418
EUR,h1184,449637
EUR,h1185,475120
EUR,h1186,485502
EUR,h1187,487692
EUR,h1188,487255
EUR,h1189,479678
EUR,h1190,474013
EUR,h1191,467761
EUR,h1192,462644
EUR,h1193,459539
EUR,h1194,472186
EUR,h1195,497705
EUR,h1196,497666
EUR,h1197,475356
EUR,h1198,450716
EUR,h1199,431082
EUR,h1200,403487
EUR,h1201,376483
EUR,h1202,364544
EUR,h1203,354294
EUR,h1204,348508
EUR,h1205,350829
EUR,h1206,367017
EUR,h1207,406813
EUR,h1208,446725
EUR,h1209,472257
EUR,h1210,483868
EUR,h1211,486210
EUR,h1212,485000
EUR,h1213,478114
EUR,h1214,469980
EUR,h1215,460767
EUR,h1216,454299
EUR,h1217,452159
EUR,h1218,464980
EUR,h1219,487596
EUR,h1220,485516
EUR,h1221,463076
EUR,h1222,437548
EUR,h1223,419833
EUR,h1224,394283
EUR,h1225,365872
EUR,h1226,351220
EUR,h1227,338915
EUR,h1228,330743
EUR,h1229,328192
EUR,h1230,331057
EUR,h1231,343166
EUR,h1232,362427
EUR,h1233,387132
EUR,h1234,410473
EUR,h1235,423012
EUR,h1236,426851
EUR,h1237,422458
EUR,h1238,410988
EUR,h1239,399593
EUR,h1240,392438
EUR,h1241,393540
EUR,h1242,409516
EUR,h1243,436377
EUR,h1244,439369
EUR,h1245,421872
EUR,h1246,403073
EUR,h1247,393609
EUR,h1248,375070
EUR,h1249,351488
EUR,h1250,338061
EUR,h1251,327052
EUR,h1252,318869
EUR,h1253,316041
EUR,h1254,316604
EUR,h1255,320696
EUR,h1256,329543
EUR,h1257,346182
EUR,h1258,368543
EUR,h1259,384559
EUR,h1260,393914
EUR,h1261,393917
EUR,h1262,383647
EUR,h1263,375397
EUR,h1264,370637
EUR,h1265,371934
EUR,h1266,388925
EUR,h1267,420637
EUR,h1268,427580
EUR,h1269,416671
EUR,h1270,401183
EUR,h1271,391015
EUR,h1272,369149
EUR,h1273,345076
EUR,h1274,335260
EUR,h1275,328114
EUR,h1276,323494
EUR,h1277,328008
EUR,h1278,347150
EUR,h1279,392111
EUR,h1280,435511
EUR,h1281,465941
EUR,h1282,478073
EUR,h1283,480337
EUR,h1284,481401
EUR,h1285,474571
EUR,h1286,470228
EUR,h1287,464721
EUR,h1288,460568
EUR,h1289,458025
EUR,h1290,469505
EUR,h1291,491950
EUR,h1292,493024
EUR,h1293,471380
EUR,h1294,445459
EUR,h1295,424119
EUR,h1296,395198
EUR,h1297,367428
EUR,h1298,354907
EUR,h1299,346458
EUR,h1300,342123
EUR,h1301,345727
EUR,h1302,362836
EUR,h1303,405285
EUR,h1304,445999
EUR,h1305,473570
EUR,h1306,481998
EUR,h1307,483439
EUR,h1308,483635
EUR,h1309,477455
EUR,h1310,472608
EUR,h1311,465976
EUR,h1312,461327
EUR,h1313,458938
EUR,h1314,470784
EUR,h1315,493960
EUR,h1316,495862
EUR,h1317,475334
EUR,h1318,449624
EUR,h1319,427647
EUR,h1320,398842
EUR,h1321,370641
EUR,h1322,357816
EUR,h1323,348766
EUR,h1324,343623
EUR,h1325,346605
EUR,h1326,363739
EUR,h1327,405450
EUR,h1328,444615
EUR,h1329,470940
EUR,h1330,479257
EUR,h1331,480902
EUR,h1332,480551
EUR,h1333,475381
EUR,h1334,470411
EUR,h1335,463591
EUR,h1336,458870
EUR,h1337,455814
EUR,h1338,467198
EUR,h1339,489951
EUR,h1340,490729
EUR,h1341,469491
EUR,h1342,443590
EUR,h1343,421384
EUR,h1344,393028
EUR,h1345,364941
EUR,h1346,352953
EUR,h1347,343236
EUR,h1348,337461
EUR,h1349,339832
EUR,h1350,356728
EUR,h1351,397861
EUR,h1352,436539
EUR,h1353,462467
EUR,h1354,471191
EUR,h1355,472740
EUR,h1356,473762
EUR,h1357,468401
EUR,h1358,464074
EUR,h1359,457751
EUR,h1360,453064
EUR,h1361,450338
EUR,h1362,460536
EUR,h1363,484181
EUR,h1364,487605
EUR,h1365,466837
EUR,h1366,441667
EUR,h1367,420904
EUR,h1368,392954
EUR,h1369,365111
EUR,h1370,352788
EUR,h1371,343361
EUR,h1372,338095
EUR,h1373,341847
EUR,h1374,358876
EUR,h1375,399907
EUR,h1376,439424
EUR,h1377,465881
EUR,h1378,474740
EUR,h1379,474862
EUR,h1380,472984
EUR,h1381,465790
EUR,h1382,458122
EUR,h1383,450130
EUR,h1384,443439
EUR,h1385,440788
EUR,h1386,450455
EUR,h1387,472706
EUR,h1388,475789
EUR,h1389,454906
EUR,h1390,430555
EUR,h1391,413277
EUR,h1392,388538
EUR,h1393,361376
EUR,h1394,347327
EUR,h1395,335498
EUR,h1396,327808
EUR,h1397,325357
EUR,h1398,328053
EUR,h1399,339476
EUR,h1400,357531
EUR,h1401,381721
EUR,h1402,403842
EUR,h1403,412746
EUR,h1404,413669
EUR,h1405,409142
EUR,h1406,397246
EUR,h1407,387212
EUR,h1408,382035
EUR,h1409,380916
EUR,h1410,393589
EUR,h1411,422738
EUR,h1412,427272
EUR,h1413,409690
EUR,h1414,389738
EUR,h1415,379124
EUR,h1416,359576
EUR,h1417,334707
EUR,h1418,321196
EUR,h1419,310263
EUR,h1420,301328
EUR,h1421,297839
EUR,h1422,298862
EUR,h1423,302592
EUR,h1424,310989
EUR,h1425,329775
EUR,h1426,351152
EUR,h1427,366222
EUR,h1428,374862
EUR,h1429,375344
EUR,h1430,365871
EUR,h1431,358370
EUR,h1432,353909
EUR,h1433,354070
EUR,h1434,367283
EUR,h1435,398071
EUR,h1436,408574
EUR,h1437,397565
EUR,h1438,381236
EUR,h1439,370637
EUR,h1440,348985
EUR,h1441,325070
EUR,h1442,315284
EUR,h1443,308823
EUR,h1444,305839
EUR,h1445,311351
EUR,h1446,332632
EUR,h1447,378346
EUR,h1448,419904
EUR,h1449,447232
EUR,h1450,456520
EUR,h1451,458915
EUR,h1452,461438
EUR,h1453,456007
EUR,h1454,452439
EUR,h1455,447075
EUR,h1456,442907
EUR,h1457,438333
EUR,h1458,447655
EUR,h1459,471150
EUR,h1460,477872
EUR,h1461,458204
EUR,h1462,433342
EUR,h1463,412037
EUR,h1464,383868
EUR,h1465,357115
EUR,h1466,344844
EUR,h1467,336551
EUR,h1468,332419
EUR,h1469,335541
EUR,h1470,353381
EUR,h1471,392897
EUR,h1472,430381
EUR,h1473,454593
EUR,h1474,461016
EUR,h1475,460727
EUR,h1476,459969
EUR,h1477,453760
EUR,h1478,448995
EUR,h1479,443138
EUR,h1480,437864
EUR,h1481,434503
EUR,h1482,444768
EUR,h1483,470615
EUR,h1484,478644
EUR,h1485,459341
EUR,h1486,433560
EUR,h1487,412152
EUR,h1488,383255
EUR,h1489,355775
EUR,h1490,345168
EUR,h1491,336987
EUR,h1492,333117
EUR,h1493,337326
EUR,h1494,354716
EUR,h1495,394629
EUR,h1496,433173
EUR,h1497,457648
EUR,h1498,464733
EUR,h1499,465446
EUR,h1500,464784
EUR,h1501,459958
EUR,h1502,454729
EUR,h1503,449446
EUR,h1504,444961
EUR,h1505,442369
EUR,h1506,451782
EUR,h1507,475898
EUR,h1508,483942
EUR,h1509,465200
EUR,h1510,440003
EUR,h1511,418668
EUR,h1512,390741
EUR,h1513,363971
EUR,h1514,353267
EUR,h1515,345322
EUR,h1516,341495
EUR,h1517,344634
EUR,h1518,362591
EUR,h1519,402842
EUR,h1520,440291
EUR,h1521,463351
EUR,h1522,470154
EUR,h1523,470373
EUR,h1524,469154
EUR,h1525,461533
EUR,h1526,455426
EUR,h1527,449134
EUR,h1528,443664
EUR,h1529,439752
EUR,h1530,448544
EUR,h1531,472503
EUR,h1532,481344
EUR,h1533,462689
EUR,h1534,437691
EUR,h1535,416697
EUR,h1536,389001
EUR,h1537,361829
EUR,h1538,350852
EUR,h1539,342306
EUR,h1540,338209
EUR,h1541,341853
EUR,h1542,359040
EUR,h1543,398140
EUR,h1544,436289
EUR,h1545,462865
EUR,h1546,469784
EUR,h1547,468983
EUR,h1548,465594
EUR,h1549,456518
EUR,h1550,446980
EUR,h1551,437399
EUR,h1552,430086
EUR,h1553,425469
EUR,h1554,432800
EUR,h1555,454646
EUR,h1556,463591
EUR,h1557,444655
EUR,h1558,420789
EUR,h1559,403475
EUR,h1560,379329
EUR,h1561,352792
EUR,h1562,339449
EUR,h1563,328227
EUR,h1564,321357
EUR,h1565,319502
EUR,h1566,323682
EUR,h1567,333190
EUR,h1568,351215
EUR,h1569,374938
EUR,h1570,394586
EUR,h1571,400763
EUR,h1572,399989
EUR,h1573,393685
EUR,h1574,380628
EUR,h1575,368373
EUR,h1576,359719
EUR,h1577,357892
EUR,h1578,369557
EUR,h1579,399548
EUR,h1580,412441
EUR,h1581,397270
EUR,h1582,377754
EUR,h1583,367691
EUR,h1584,348757
EUR,h1585,325557
EUR,h1586,313000
EUR,h1587,302720
EUR,h1588,295423
EUR,h1589,293126
EUR,h1590,294897
EUR,h1591,297496
EUR,h1592,306789
EUR,h1593,326064
EUR,h1594,345998
EUR,h1595,357471
EUR,h1596,362198
EUR,h1597,359462
EUR,h1598,348290
EUR,h1599,338451
EUR,h1600,330605
EUR,h1601,328958
EUR,h1602,344489
EUR,h1603,379542
EUR,h1604,397667
EUR,h1605,389305
EUR,h1606,373744
EUR,h1607,363381
EUR,h1608,342149
EUR,h1609,319378
EUR,h1610,310301
EUR,h1611,303793
EUR,h1612,300855
EUR,h1613,305972
EUR,h1614,327637
EUR,h1615,372521
EUR,h1616,412366
EUR,h1617,439635
EUR,h1618,448710
EUR,h1619,450300
EUR,h1620,451194
EUR,h1621,446585
EUR,h1622,441776
EUR,h1623,434422
EUR,h1624,427737
EUR,h1625,422406
EUR,h1626,430519
EUR,h1627,455508
EUR,h1628,466060
EUR,h1629,447820
EUR,h1630,421779
EUR,h1631,399234
EUR,h1632,371729
EUR,h1633,343829
EUR,h1634,333010
EUR,h1635,325974
EUR,h1636,322111
EUR,h1637,326263
EUR,h1638,344279
EUR,h1639,384522
EUR,h1640,423316
EUR,h1641,448460
EUR,h1642,454423
EUR,h1643,452724
EUR,h1644,450839
EUR,h1645,443484
EUR,h1646,438905
EUR,h1647,433121
EUR,h1648,428074
EUR,h1649,424683
EUR,h1650,432993
EUR,h1651,456697
EUR,h1652,469017
EUR,h1653,451866
EUR,h1654,425959
EUR,h1655,403222
EUR,h1656,374133
EUR,h1657,346586
EUR,h1658,334096
EUR,h1659,325648
EUR,h1660,321369
EUR,h1661,325009
EUR,h1662,342476
EUR,h1663,382523
EUR,h1664,421355
EUR,h1665,446213
EUR,h1666,452604
EUR,h1667,452232
EUR,h1668,450921
EUR,h1669,444000
EUR,h1670,439001
EUR,h1671,433452
EUR,h1672,428539
EUR,h1673,424583
EUR,h1674,431813
EUR,h1675,455042
EUR,h1676,468169
EUR,h1677,450498
EUR,h1678,425976
EUR,h1679,404585
EUR,h1680,376898
EUR,h1681,349571
EUR,h1682,338048
EUR,h1683,330004
EUR,h1684,325621
EUR,h1685,329110
EUR,h1686,346566
EUR,h1687,385775
EUR,h1688,423253
EUR,h1689,446553
EUR,h1690,451345
EUR,h1691,451238
EUR,h1692,450420
EUR,h1693,443496
EUR,h1694,437387
EUR,h1695,430771
EUR,h1696,425842
EUR,h1697,422379
EUR,h1698,430411
EUR,h1699,454676
EUR,h1700,468464
EUR,h1701,450920
EUR,h1702,425222
EUR,h1703,404112
EUR,h1704,376605
EUR,h1705,350422
EUR,h1706,338271
EUR,h1707,329967
EUR,h1708,326163
EUR,h1709,330025
EUR,h1710,347516
EUR,h1711,386729
EUR,h1712,425293
EUR,h1713,450665
EUR,h1714,457193
EUR,h1715,457517
EUR,h1716,456762
EUR,h1717,449397
EUR,h1718,441521
EUR,h1719,433863
EUR,h1720,427799
EUR,h1721,423338
EUR,h1722,429579
EUR,h1723,449738
EUR,h1724,461101
EUR,h1725,442872
EUR,h1726,418377
EUR,h1727,400080
EUR,h1728,375093
EUR,h1729,348211
EUR,h1730,334481
EUR,h1731,324215
EUR,h1732,317304
EUR,h1733,316123
EUR,h1734,319253
EUR,h1735,328209
EUR,h1736,348279
EUR,h1737,374294
EUR,h1738,395040
EUR,h1739,402716
EUR,h1740,403521
EUR,h1741,399606
EUR,h1742,390105
EUR,h1743,380811
EUR,h1744,374294
EUR,h1745,372467
EUR,h1746,382400
EUR,h1747,407947
EUR,h1748,419146
EUR,h1749,404991
EUR,h1750,385281
EUR,h1751,373856
EUR,h1752,353393
EUR,h1753,329257
EUR,h1754,315826
EUR,h1755,305638
EUR,h1756,298479
EUR,h1757,296079
EUR,h1758,296800
EUR,h1759,298605
EUR,h1760,308740
EUR,h1761,329515
EUR,h1762,351443
EUR,h1763,367329
EUR,h1764,376732
EUR,h1765,377392
EUR,h1766,366413
EUR,h1767,357590
EUR,h1768,351614
EUR,h1769,350849
EUR,h1770,362606
EUR,h1771,390876
EUR,h1772,407145
EUR,h1773,398450
EUR,h1774,383334
EUR,h1775,372265
EUR,h1776,349732
EUR,h1777,326740
EUR,h1778,317017
EUR,h1779,310555
EUR,h1780,308001
EUR,h1781,313297
EUR,h1782,333977
EUR,h1783,377864
EUR,h1784,420326
EUR,h1785,448844
EUR,h1786,457433
EUR,h1787,460056
EUR,h1788,459767
EUR,h1789,454120
EUR,h1790,448257
EUR,h1791,442452
EUR,h1792,436811
EUR,h1793,432224
EUR,h1794,438732
EUR,h1795,459356
EUR,h1796,472678
EUR,h1797,455658
EUR,h1798,429227
EUR,h1799,406560
EUR,h1800,377532
EUR,h1801,350336
EUR,h1802,338479
EUR,h1803,330448
EUR,h1804,326908
EUR,h1805,331252
EUR,h1806,349039
EUR,h1807,388169
EUR,h1808,425638
EUR,h1809,448671
EUR,h1810,454471
EUR,h1811,453662
EUR,h1812,452238
EUR,h1813,444399
EUR,h1814,437796
EUR,h1815,430871
EUR,h1816,425119
EUR,h1817,420658
EUR,h1818,427861
EUR,h1819,450724
EUR,h1820,468006
EUR,h1821,451046
EUR,h1822,425052
EUR,h1823,401690
EUR,h1824,373046
EUR,h1825,345603
EUR,h1826,333117
EUR,h1827,324798
EUR,h1828,321141
EUR,h1829,325723
EUR,h1830,343592
EUR,h1831,381999
EUR,h1832,419736
EUR,h1833,444667
EUR,h1834,451255
EUR,h1835,451486
EUR,h1836,449799
EUR,h1837,442791
EUR,h1838,436889
EUR,h1839,430128
EUR,h1840,425094
EUR,h1841,421270
EUR,h1842,428218
EUR,h1843,450743
EUR,h1844,467065
EUR,h1845,450157
EUR,h1846,423951
EUR,h1847,400467
EUR,h1848,372315
EUR,h1849,345568
EUR,h1850,332655
EUR,h1851,324478
EUR,h1852,320821
EUR,h1853,324884
EUR,h1854,342241
EUR,h1855,378474
EUR,h1856,415765
EUR,h1857,439885
EUR,h1858,447563
EUR,h1859,450387
EUR,h1860,451268
EUR,h1861,445133
EUR,h1862,439955
EUR,h1863,433763
EUR,h1864,427072
EUR,h1865,422569
EUR,h1866,429007
EUR,h1867,450782
EUR,h1868,465787
EUR,h1869,449395
EUR,h1870,423697
EUR,h1871,402522
EUR,h1872,374431
EUR,h1873,346715
EUR,h1874,333056
EUR,h1875,324618
EUR,h1876,320544
EUR,h1877,323814
EUR,h1878,340195
EUR,h1879,377502
EUR,h1880,415173
EUR,h1881,442419
EUR,h1882,451799
EUR,h1883,459282
EUR,h1884,457969
EUR,h1885,447543
EUR,h1886,437972
EUR,h1887,427779
EUR,h1888,419818
EUR,h1889,417102
EUR,h1890,423071
EUR,h1891,442518
EUR,h1892,456478
EUR,h1893,439700
EUR,h1894,415285
EUR,h1895,395364
EUR,h1896,370408
EUR,h1897,343871
EUR,h1898,330071
EUR,h1899,318857
EUR,h1900,312018
EUR,h1901,310213
EUR,h1902,312718
EUR,h1903,321235
EUR,h1904,341575
EUR,h1905,366987
EUR,h1906,386371
EUR,h1907,395473
EUR,h1908,398083
EUR,h1909,395199
EUR,h1910,384777
EUR,h1911,374941
EUR,h1912,368818
EUR,h1913,367253
EUR,h1914,377613
EUR,h1915,400680
EUR,h1916,414422
EUR,h1917,402647
EUR,h1918,383072
EUR,h1919,371231
EUR,h1920,351811
EUR,h1921,327837
EUR,h1922,314862
EUR,h1923,304215
EUR,h1924,296528
EUR,h1925,294121
EUR,h1926,294151
EUR,h1927,295518
EUR,h1928,306064
EUR,h1929,327440
EUR,h1930,348806
EUR,h1931,363252
EUR,h1932,372171
EUR,h1933,370446
EUR,h1934,359548
EUR,h1935,350423
EUR,h1936,343811
EUR,h1937,341849
EUR,h1938,353978
EUR,h1939,381519
EUR,h1940,404717
EUR,h1941,399043
EUR,h1942,381861
EUR,h1943,370700
EUR,h1944,349468
EUR,h1945,326372
EUR,h1946,316190
EUR,h1947,309169
EUR,h1948,305773
EUR,h1949,311325
EUR,h1950,331957
EUR,h1951,373418
EUR,h1952,415134
EUR,h1953,443726
EUR,h1954,452019
EUR,h1955,452213
EUR,h1956,452285
EUR,h1957,448159
EUR,h1958,442375
EUR,h1959,435018
EUR,h1960,429489
EUR,h1961,424517
EUR,h1962,428952
EUR,h1963,447750
EUR,h1964,465006
EUR,h1965,450735
EUR,h1966,424002
EUR,h1967,401536
EUR,h1968,372726
EUR,h1969,345455
EUR,h1970,333481
EUR,h1971,324892
EUR,h1972,321108
EUR,h1973,325025
EUR,h1974,342041
EUR,h1975,378539
EUR,h1976,417572
EUR,h1977,443682
EUR,h1978,450597
EUR,h1979,451325
EUR,h1980,452985
EUR,h1981,448022
EUR,h1982,443077
EUR,h1983,437236
EUR,h1984,433118
EUR,h1985,429963
EUR,h1986,435846
EUR,h1987,455010
EUR,h1988,469343
EUR,h1989,455306
EUR,h1990,429422
EUR,h1991,406255
EUR,h1992,377139
EUR,h1993,349557
EUR,h1994,337480
EUR,h1995,328828
EUR,h1996,325826
EUR,h1997,329837
EUR,h1998,346063
EUR,h1999,382523
EUR,h2000,421811
EUR,h2001,448192
EUR,h2002,456395
EUR,h2003,458298
EUR,h2004,459333
EUR,h2005,454507
EUR,h2006,448402
EUR,h2007,442632
EUR,h2008,437994
EUR,h2009,434591
EUR,h2010,440650
EUR,h2011,456161
EUR,h2012,470010
EUR,h2013,456847
EUR,h2014,431556
EUR,h2015,407992
EUR,h2016,379453
EUR,h2017,351083
EUR,h2018,338749
EUR,h2019,329884
EUR,h2020,325843
EUR,h2021,329369
EUR,h2022,346549
EUR,h2023,383113
EUR,h2024,422275
EUR,h2025,449249
EUR,h2026,457769
EUR,h2027,460163
EUR,h2028,461051
EUR,h2029,454619
EUR,h2030,448755
EUR,h2031,443163
EUR,h2032,437730
EUR,h2033,433205
EUR,h2034,437675
EUR,h2035,452294
EUR,h2036,465971
EUR,h2037,452430
EUR,h2038,426901
EUR,h2039,404367
EUR,h2040,377002
