c_fix_res,wind_on,30000
c_fix_res,wind_off,80000
c_fix_res,solar,25000
c_inv_overnight_res,wind_on,1300000
c_inv_overnight_res,wind_off,3521571
c_inv_overnight_res,solar,425000
inv_lifetime_res,wind_on,25
inv_lifetime_res,wind_off,25
inv_lifetime_res,solar,25
inv_interest_res,wind_on,0.07
inv_interest_res,wind_off,0.07
inv_interest_res,solar,0.07
m_res,wind_on,10000000
m_res,wind_off,32000
m_res,solar,5000000
