2013,IND,h187,0.076754083
2013,IND,h188,0.069967627
2013,IND,h189,0.061419178
2013,IND,h190,0.052381905
2013,IND,h191,0.043870618
2013,IND,h192,0.036657416
2013,IND,h193,0.03543767
2013,IND,h194,0.029133504
2013,IND,h195,0.024658559
2013,IND,h196,0.02136856
2013,IND,h197,0.019147206
2013,IND,h198,0.017955833
2013,IND,h199,0.017933449
2013,IND,h200,0.019456121
2013,IND,h201,0.023023335
2013,IND,h202,0.028968137
2013,IND,h203,0.03725605
2013,IND,h204,0.047483354
2013,IND,h205,0.058865844
2013,IND,h206,0.070277798
2013,IND,h207,0.080515811
2013,IND,h208,0.088477351
2013,IND,h209,0.093046943
2013,IND,h210,0.093257025
2013,IND,h211,0.088956594
2013,IND,h212,0.081091214
2013,IND,h213,0.071183716
2013,IND,h214,0.06070968
2013,IND,h215,0.050845253
2013,IND,h216,0.042485282
2013,IND,h217,0.03921904
2013,IND,h218,0.03224219
2013,IND,h219,0.027289746
2013,IND,h220,0.023648688
2013,IND,h221,0.021190306
2013,IND,h222,0.019871807
2013,IND,h223,0.019847034
2013,IND,h224,0.021532183
2013,IND,h225,0.025480036
2013,IND,h226,0.032059177
2013,IND,h227,0.041231451
2013,IND,h228,0.052550057
2013,IND,h229,0.065147113
2013,IND,h230,0.077776779
2013,IND,h231,0.089107237
2013,IND,h232,0.097918311
2013,IND,h233,0.102975501
2013,IND,h234,0.103208
2013,IND,h235,0.098448692
2013,IND,h236,0.089744038
2013,IND,h237,0.078779362
2013,IND,h238,0.067187697
2013,IND,h239,0.056270687
2013,IND,h240,0.047018667
2013,IND,h241,0.04100851
2013,IND,h242,0.033713323
2013,IND,h243,0.028534911
2013,IND,h244,0.024727721
2013,IND,h245,0.022157168
2013,IND,h246,0.02077851
2013,IND,h247,0.020752607
2013,IND,h248,0.022514645
2013,IND,h249,0.026642629
2013,IND,h250,0.033521959
2013,IND,h251,0.043112742
2013,IND,h252,0.054947789
2013,IND,h253,0.068119619
2013,IND,h254,0.081325545
2013,IND,h255,0.093172985
2013,IND,h256,0.102386087
2013,IND,h257,0.107674024
2013,IND,h258,0.107917132
2013,IND,h259,0.102940668
2013,IND,h260,0.093838842
2013,IND,h261,0.082373874
2013,IND,h262,0.070253309
2013,IND,h263,0.058838182
2013,IND,h264,0.049164015
2013,IND,h265,0.038654153
2013,IND,h266,0.031777793
2013,IND,h267,0.026896681
2013,IND,h268,0.023308067
2013,IND,h269,0.020885094
2013,IND,h270,0.019585586
2013,IND,h271,0.01956117
2013,IND,h272,0.021222047
2013,IND,h273,0.025113038
2013,IND,h274,0.031597416
2013,IND,h275,0.040637578
2013,IND,h276,0.051793158
2013,IND,h277,0.064208775
2013,IND,h278,0.07665653
2013,IND,h279,0.087823792
2013,IND,h280,0.096507956
2013,IND,h281,0.101492305
2013,IND,h282,0.101721456
2013,IND,h283,0.097030697
2013,IND,h284,0.08845142
2013,IND,h285,0.077644673
2013,IND,h286,0.066219966
2013,IND,h287,0.055460198
2013,IND,h288,0.046341439
